"CSE","24614TBA","0/0T 01:30 PM - 03:00 PMAB","1-902"
"CSE","24614TBA","0/0R 01:30 PM - 03:00 PMAB","3-401"
"CSE","24614TBA","0/0M 04:50 PM - 07:50 PM","531"
"CSE","2511MHR","33/33M 08:00 AM - 10:00 AM","548 (Electrical Circuit Lab)"
"CSE","2511MHR","33/33MW 10:10 AM - 11:40 AMAB","2-302"
"CSE","2512MHR","33/33MW 11:50 AM - 01:20 PMAB","2-201"
"CSE","2512MHR","33/33W 08:00 AM - 10:00 AM","547 (Electronics Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","2513SJ","33/33R 10:10 AM - 12:10 PM","449 (Telecommunication and Circuit "
"Lab)"
"CSE","2513SJ","33/33ST 10:10 AM - 11:40 AMFUB-401"
"CSE","2514SJ","33/33ST 11:50 AM - 01:20 PMFUB-403"
"CSE","2514SJ","33/33M 10:10 AM - 12:10 PM","449 (Telecommunication and Circuit "
"Lab)"
"CSE","2515RDA","34/34SR 01:30 PM - 03:00 PMAB","2-702"
"CSE","2515RDA","34/34W 10:10 AM - 12:10 PM","548 (Electrical Circuit Lab)"
"CSE","2516RDA","30/34T 01:30 PM - 03:30 PM","548 (Electrical Circuit Lab)"
"CSE","2516RDA","30/34SR 03:10 PM - 04:40 PMAB","2-601"
"CSE","2517SHK","34/34W 04:50 PM - 06:50 PM","449 (Telecommunication and Circuit "
"Lab)"
"CSE","2517SHK","34/34MW 03:10 PM - 04:40 PMAB","2-501"
"CSE","2518MKN","27/34W 01:30 PM - 03:30 PM","547 (Electronics Lab)"
"CSE","2518PMSR","27/34ST 01:30 PM - 03:00 PMFUB-403"
"CSE","2519PMSR","21/34ST 03:10 PM - 04:40 PMFUB-301"
"CSE","2519KOUSHIK","21/34M 01:30 PM - 03:30 PM","547 (Electronics Lab)"
"CSE","25110SJA","34/34W 10:10 AM - 11:40 AMAB","1-101"
"CSE","25110SJA","34/34S 04:50 PM - 06:50 PM","547 (Electronics Lab)"
"CSE","25110SJA","34/34M 10:10 AM - 11:40 AMAB","1-101"
"CSE","25111SJA","34/34ST 03:10 PM - 04:40 PMAB","1-201"
"CSE","25111SJA","34/34T 04:50 PM - 06:50 PM","547 (Electronics Lab)"
"CSE","25112TBA","0/0T 04:50 PM - 06:50 PM","548 (Electrical Circuit Lab)"
"CSE","25112TBA","0/0S 08:30 AM - 10:00 AMAB","1-502"
"CSE","25112TBA","0/0T 08:30 AM - 10:00 AMAB","3-701"
"CSE","25113TBA","0/0R 11:50 AM - 01:20 PMFUB-503"
"CSE","25113TBA","0/0S 11:50 AM - 01:20 PMAB","3-502"
"CSE","25113TBA","0/0S 01:30 PM - 03:30 PM","548 (Electrical Circuit Lab)"
"CSE","25114TBA","0/0S 10:10 AM - 12:10 PM","449 (Telecommunication and Circuit "
"Lab)"
"CSE","25114TBA","0/0S 08:30 AM - 10:00 AMAB","3-401"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","25114TBA","0/0R 08:30 AM - 10:00 AMAB","1-901"
"CSE","3021DMRH","33/34T 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3021DMRH","33/34ST 11:50 AM - 01:20 PM","433"
"CSE","3022MKR","0/0TR 08:30 AM - 10:00 AM","241"
"CSE","3022MKR","0/0M 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","3023MKR","8/33W 10:10 AM - 01:10 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3023MKR","8/33SR 10:10 AM - 11:10 AMFUB-104"
"CSE","3024MRJ","34/34MW 03:10 PM - 04:40 PMAB","2-702"
"CSE","3024MRJ","34/34R 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3025MRJ","34/34T 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","3025MRJ","34/34S 10:10 AM - 11:40 AMAB","3-801"
"CSE","3025MRJ","34/34R 10:10 AM - 11:40 AMAB","1-501"
"CSE","3026MRJ","34/34S 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3026DMSHN","34/34TR 01:30 PM - 03:00 PMAB","2-201"
"CSE","3027KRI","33/34S 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","3027DMSHN","33/34TR 03:10 PM - 04:40 PMAB","2-201"
"CSE","3028KRI","33/34MW 11:50 AM - 01:20 PMAB","3-901"
"CSE","3028KRI","33/34M 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3029SKL","13/33MW 08:30 AM - 10:00 AMAB","2-701"
"CSE","3029SKL","13/33W 11:50 AM - 02:50 PM","637 (Database Lab)"
"CSE","30210ANTU","34/34MW 08:30 AM - 10:00 AMAB","1-501"
"CSE","30210ANTU","34/34T 04:50 PM - 07:50 PM","637 (Database Lab)"
"CSE","30211TBA","0/0S 08:00 AM - 10:00 AM","637 (Database Lab)"
"CSE","30211TBA","0/0MW 04:50 PM - 06:20 PMAB","3-701"
"CSE","30212TBA","0/0W 04:50 PM - 06:50 PM","534 (C. Lab-4)"
"CSE","30212TBA","0/0ST 04:50 PM - 06:20 PMAB","1-101"
"CSE","3031DMIM","35/35SR 08:30 AM - 10:00 AMFUB-403"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3031DMIM","35/35T 10:10 AM - 12:10 PM","437 (Cyber Security Lab)"
"CSE","3032DMIM","35/35T 08:00 AM - 10:00 AM","434 (Big Data Analytics Lab)"
"CSE","3032DMIM","35/35SR 10:10 AM - 11:40 AMAB","2-402"
"CSE","3033MKR","24/35S 01:30 PM - 03:09 PM","533 (C. Lab-3)"
"CSE","3033MKR","24/35MW 04:50 PM - 06:20 PMAB","2-301"
"CSE","3034SAJID","35/35R 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","3034DMIR","35/35MW 10:10 AM - 11:40 AMFUB-503"
"CSE","3035DMIR","35/35MW 11:50 AM - 01:20 PMFUB-303"
"CSE","3035MAMRD","35/35T 04:50 PM - 06:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3036NAFIS","35/35ST 10:10 AM - 11:40 AMAB","1-701"
"CSE","3036NAFIS","35/35M 10:10 AM - 12:10 PM","434 (Big Data Analytics Lab)"
"CSE","3037SAJID","35/35TR 10:10 AM - 11:40 AMAB","1-801"
"CSE","3037SAJID","35/35S 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3251MOON","26/33R 08:00 AM - 10:00 AM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3251DSHR","26/33ST 08:30 AM - 10:00 AM","222"
"CSE","3252NYA","33/33MW 10:10 AM - 11:40 AM","217"
"CSE","3252KRI","33/33T 04:50 PM - 06:50 PM","533 (C. Lab-3)"
"CSE","3253KRI","11/33M 04:50 PM - 06:50 PM","534 (C. Lab-4)"
"CSE","3253KRI","11/33SR 04:50 PM - 06:20 PMAB","2-602"
"CSE","3254KRI","17/33S 01:30 PM - 03:00 PMAB","3-701"
"CSE","3254KRI","17/33W 04:50 PM - 06:50 PM","637 (Database Lab)"
"CSE","3254KRI","17/33R 01:30 PM - 03:00 PM","359"
"CSE","3255MOON","33/34S 01:30 PM - 03:30 PM","437 (Cyber Security Lab)"
"CSE","3255MOON","33/34ST 08:30 AM - 10:00 AMAB","2-701"
"CSE","3256MOON","33/34M 04:50 PM - 06:50 PM","637 (Database Lab)"
"CSE","3256MOON","33/34SR 11:50 AM - 01:20 PMAB","2-702"
"CSE","3257AUR","4/33T 01:30 PM - 03:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3257AUR","4/33MW 03:10 PM - 04:40 PMAB","1-901"
"CSE","3258TBA","1/1MW 04:50 PM - 06:20 PM"
"CSE","3258TBA","1/1R 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3259MYMA","34/34MW 11:50 AM - 01:20 PMAB","1-501"
"CSE","3259MYMA","34/34T 10:10 AM - 11:49 AM","434 (Big Data Analytics Lab)"
"CSE","32510TBA","1/1TR 08:30 AM - 10:00 AMAB","1-501"
"CSE","32510TBA","1/1M 04:50 PM - 06:50 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","32511PMTI","34/34T 08:00 AM - 10:00 AM","215 (General Purpose Programming "
"Lab)"
"CSE","32511PMTI","34/34TR 10:10 AM - 11:40 AMAB","2-202"
"CSE","32512PMTI","33/34R 08:00 AM - 10:00 AM","215 (General Purpose Programming "
"Lab)"
"CSE","32512PMTI","33/34TR 11:50 AM - 01:20 PMAB","2-202"
"CSE","32513TBA","0/0W 08:00 AM - 10:00 AM","637 (Database Lab)"
"CSE","32513TBA","0/0R 11:50 AM - 01:20 PMFUB-601"
"CSE","32513TBA","0/0S 11:20 AM - 01:20 PMAB","1-802"
"CSE","32514TBA","0/0W 08:00 AM - 10:00 AM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","32514TBA","0/0S 08:30 AM - 10:00 AMAB","3-301"
"CSE","32514TBA","0/0S 08:30 AM - 10:00 AMAB","3-301"
"CSE","3451ALI","32/33S 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3451ALI","32/33MW 10:10 AM - 11:40 AMFUB-301"
"CSE","3452ALI","33/33MW 11:50 AM - 01:20 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","3452ALI","33/33R 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3453DTS","34/34W 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3453DTS","34/34ST 10:10 AM - 11:40 AMAB","2-501"
"CSE","3454DZIM","33/33SR 08:30 AM - 10:00 AMAB","1-701"
"CSE","3454DZIM","33/33W 08:00 AM - 10:00 AM","634 (Digital System Lab)"
"CSE","3455MKN","34/34M 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3455MKN","34/34ST 01:30 PM - 03:00 PMAB","2-701"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3456SHK","35/35MW 11:50 AM - 01:20 PMAB","2-702"
"CSE","3456SHK","35/35S 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3457NISHAT","33/33W 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3457NISHAT","33/33TR 08:30 AM - 10:00 AMAB","2-402"
"CSE","3458NISHAT","33/33S 10:10 AM - 11:40 AMAB","3-901"
"CSE","3458NISHAT","33/33M 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3458NISHAT","33/33R 10:10 AM - 11:40 AMAB","1-601"
"CSE","3459KOUSHIK","33/33MW 04:50 PM - 06:20 PMAB","3-501"
"CSE","3459KOUSHIK","33/33T 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","34510KOUSHIK","6/33ST 04:50 PM - 06:20 PMAB","3-902"
"CSE","34510KOUSHIK","6/33R 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","3471DHJ","35/35M 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","3471DHJ","35/35MW 10:10 AM - 11:40 AMAB","2-502"
"CSE","3472DHJ","35/35SR 10:10 AM - 11:40 AMAB","2-402"
"CSE","3472DHJ","35/35W 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","3473SABBIR","34/35W 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
"CSE","3473SABBIR","34/35SR 01:30 PM - 03:00 PMAB","3-501"
"CSE","3474YS","35/35ST 04:50 PM - 06:20 PMAB","1-401"
"CSE","3474YS","35/35M 04:50 PM - 06:50 PM","450 (Networking Lab)"
"CSE","3475AUR","22/33T 04:50 PM - 06:50 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","3475AUR","22/33SR 04:50 PM - 06:20 PMAB","1-701"
"CSE","3476SKL","32/35TR 08:30 AM - 10:00 AMAB","2-602"
"CSE","3476SKL","32/35S 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"CSE","3477SKL","35/35M 01:30 PM - 03:30 PM","437 (Cyber Security Lab)"
"CSE","3477SKL","35/35SR 10:10 AM - 11:40 AMAB","2-701"
"CSE","3478AADNAN","35/35MW 01:30 PM - 03:00 PM","217"
"CSE","3478AADNAN","35/35R 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3479DHJ","35/35T 03:10 PM - 04:40 PMAB","2-701"
"CSE","3479DHJ","35/35R 01:30 PM - 03:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3479DHJ","35/35S 03:10 PM - 04:40 PMAB","1-202"
"CSE","34710TBA","0/0MW 08:30 AM - 10:00 AMAB","2-601"
"CSE","34710TBA","0/0R 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","3501KHALID","33/33ST 04:50 PM - 06:20 PMAB","2-601"
"CSE","3501KHALID","33/33W 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","3502KHALID","33/33R 04:50 PM - 06:50 PM","450 (Networking Lab)"
"CSE","3502KHALID","33/33S 03:10 PM - 04:40 PMAB","3-702"
"CSE","3502KHALID","33/33R 03:10 PM - 04:40 PMAB","2-502"
"CSE","3503NAHID","21/33W 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","3503NAHID","21/33ST 04:50 PM - 06:20 PMAB","1-501"
"CSE","3601NYA","42/42ST 10:10 AM - 11:40 AM","221"
"CSE","3602NYA","42/42ST 01:30 PM - 03:00 PM","221"
"CSE","3603TBA","0/0S 11:50 AM - 01:20 PM"
"CSE","3603TBA","0/0T 11:50 AM - 01:20 PMInternship"
"CSE","3604FZRN","42/42MW 03:10 PM - 04:40 PMAB","3-801"
"CSE","3605MAMRD","42/42TR 01:30 PM - 03:00 PMAB","1-702"
"CSE","3606KMSK","42/42TR 01:30 PM - 03:00 PMAB","1-502"
"CSE","3607MAMRD","15/40S 04:50 PM - 06:20 PMAB","1-901"
"CSE","3607MAMRD","15/40R 04:50 PM - 06:20 PM","354 (Lecture Gallery)"
"CSE","3661DRUI","33/33SR 10:10 AM - 11:40 AMFUB-303"
"CSE","3661DRUI","33/33M 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"CSE","3662NAHID","33/33M 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"CSE","3662NAHID","33/33ST 10:10 AM - 11:40 AMFUB-203"
"CSE","3663DMGR","33/33ST 10:10 AM - 11:40 AMAB","2-201"
"CSE","3663MIR","33/33T 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3664IMRAN","33/33S 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","3664DMGR","33/33ST 11:50 AM - 01:20 PMAB","2-201"
"CSE","3665IMRAN","33/33ST 03:10 PM - 04:40 PMAB","2-502"
"CSE","3665IMRAN","33/33W 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"CSE","3666IMRAN","33/33M 04:50 PM - 06:50 PM","530 (C. Lab-2)"
"CSE","3666IMRAN","33/33ST 04:50 PM - 06:20 PMAB","1-502"
"CSE","3667MIR","31/33ST 03:10 PM - 04:40 PMAB","1-501"
"CSE","3667MIR","31/33R 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"CSE","3668MIR","10/33W 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","3668MIR","10/33S 11:50 AM - 01:20 PMAB","3-801"
"CSE","3668MIR","10/33R 11:50 AM - 01:20 PMReading Course"
"CSE","400A","1TBA","178/200A 09:00 AM - 10:00 AMProject"
"CSE","400B","1TBA","157/200A 09:00 AM - 10:00 AMProject"
"CSE","400C","1TBA","168/200A 09:00 AM - 10:00 AMProject"
"CSE","4051MAR","34/34ST 08:30 AM - 10:00 AM","221"
"CSE","4051MAR","34/34R 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4052MAR","34/34M 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4052MAR","34/34ST 11:50 AM - 01:20 PM","221"
"CSE","4053MAR","34/34MW 08:30 AM - 10:00 AM","221"
"CSE","4053MAR","34/34S 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4054TBA","0/0R 01:30 PM - 03:30 PMResearch"
"CSE","4054TBA","0/0TR 11:50 AM - 01:20 PMRoom TBA"
"CSE","4055FHUQ","33/34SR 11:50 AM - 01:20 PMFUB-501"
"CSE","4055FHUQ","33/34T 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4056KHALID","33/33T 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4056KHALID","33/33MW 04:50 PM - 06:20 PMAB","2-501"
"CSE","4057RABEA","34/34S 08:30 AM - 10:00 AMAB","2-702"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4057RABEA","34/34R 01:30 PM - 03:30 PM","437 (Cyber Security Lab)"
"CSE","4057RABEA","34/34T 08:30 AM - 10:00 AMAB","2-502"
"CSE","4058ARMAN","33/33W 01:30 PM - 03:30 PM","437 (Cyber Security Lab)"
"CSE","4058ARMAN","33/33MW 04:50 PM - 06:20 PMAB","2-402"
"CSE","4059FHUQ","20/33R 08:00 AM - 10:00 AM","637 (Database Lab)"
"CSE","4059FHUQ","20/33T 08:30 AM - 10:00 AMAB","1-902"
"CSE","4059FHUQ","20/33S 08:30 AM - 10:00 AMAB","1-602"
"CSE","40510TBA","0/0R 08:30 AM - 10:00 AMAB","2-302"
"CSE","40510TBA","0/0M 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","40510TBA","0/0S 08:30 AM - 10:00 AMAB","2-402"
"CSE","40511TBA","0/0S 04:50 PM - 06:50 PM","372 (SEIP Lab)"
"CSE","40511TBA","0/0R 04:50 PM - 06:20 PMAB","2-201"
"CSE","40511TBA","0/0S 04:50 PM - 06:20 PMAB","2-202"
"CSE","4061DRUI","34/35M 10:10 AM - 12:10 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","4061DRUI","34/35ST 01:30 PM - 03:00 PMFUB-203"
"CSE","4071RDA","23/40TR 10:10 AM - 11:40 AMAB","3-801"
"CSE","4072RDA","27/40SR 08:30 AM - 10:00 AMAB","3-602"
"CSE","4073AASR","40/40SR 08:30 AM - 10:00 AMAB","3-901"
"CSE","4074AMITM","40/40SR 04:50 PM - 06:20 PMFUB-604"
"CSE","4075TBA","0/0S 08:30 AM - 10:00 AMAB","1-702"
"CSE","4075TBA","0/0R 08:30 AM - 10:00 AMAB","3-501"
"CSE","4076TBA","0/0T 03:10 PM - 04:40 PMAB","3-901"
"CSE","4076TBA","0/0R 03:10 PM - 04:40 PMAB","3-802"
"CSE","4077TBA","0/0R 04:50 PM - 06:20 PM","222"
"CSE","4077TBA","0/0S 04:50 PM - 06:20 PM","338"
"CSE","4121DSHR","34/35MW 10:10 AM - 11:40 AM","212"
"CSE","4121YS","34/35W 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4122NTN","13/35R 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4122NTN","13/35ST 01:30 PM - 03:00 PMAB","2-501"
"CSE","4123NTN","32/35MW 04:50 PM - 06:20 PMAB","2-202"
"CSE","4123NTN","32/35M 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4124NTN","33/35W 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4124NTN","33/35S 11:50 AM - 01:20 PMAB","2-601"
"CSE","4124NTN","33/35R 11:50 AM - 01:20 PMAB","3-401"
"CSE","4125YS","33/35SR 01:30 PM - 03:00 PMAB","1-601"
"CSE","4125YS","33/35M 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4201DTBI","23/33M 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4201DTBI","23/33SR 01:30 PM - 03:00 PMAB","2-602"
"CSE","4202TBA","3/3T 10:10 AM - 11:40 AMAB","3-1002"
"CSE","4202TBA","3/3W 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4202TBA","3/3R 10:10 AM - 11:40 AMAB","1-502"
"CSE","4231AADNAN","15/33T 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","4231AADNAN","15/33S 10:10 AM - 11:40 AMAB","2-702"
"CSE","4231AADNAN","15/33R 10:10 AM - 11:40 AMAB","2-601"
"CSE","4281YS","18/33R 03:10 PM - 04:40 PMAB","1-701"
"CSE","4281YS","18/33T 03:10 PM - 04:40 PMAB","1-301"
"CSE","4281YS","18/33W 04:50 PM - 06:50 PM","630 (Software Engineering Lab)"
"CSE","4301SAJID","18/30R 08:00 AM - 10:00 AM","630 (Software Engineering Lab)"
"CSE","4301DSHR","18/30MW 08:30 AM - 10:00 AM","222"
"CSE","4302SABBIR","10/30MW 11:50 AM - 01:20 PMAB","3-301"
"CSE","4302SABBIR","10/30T 04:50 PM - 06:50 PM","630 (Software Engineering Lab)"
"CSE","4381KMSK","35/35S 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4381DAWR","35/35MW 11:50 AM - 01:20 PM","225"
"CSE","4382DAWR","35/35ST 11:50 AM - 01:20 PM","225"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4382MAMRD","35/35M 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4383TTB","34/35S 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4383TTB","34/35T 03:10 PM - 04:40 PMAB","3-701"
"CSE","4383TTB","34/35R 03:10 PM - 04:40 PMAB","3-301"
"CSE","4384TTB","35/35T 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4384TTB","35/35MW 04:50 PM - 06:20 PMAB","2-601"
"CSE","4451MRAR","35/35S 04:50 PM - 06:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","4451MRAR","35/35TR 03:10 PM - 04:40 PM","212"
"CSE","4531TBA","0/0S 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4531TBA","0/0MW 08:30 AM - 10:00 AMAB","2-602"
"CSE","4641ANTU","29/35SR 04:50 PM - 06:20 PMAB","1-601"
"CSE","4641ANTU","29/35W 10:10 AM - 12:10 PM","227 (Competitive Programming Lab)"
"CSE","4751MRAR","34/35M 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","4751MRAR","34/35SR 01:30 PM - 03:00 PMFUB-301"
"CSE","4752DRUI","35/35TR 11:50 AM - 01:20 PMFUB-303"
"CSE","4752DRUI","35/35W 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"CSE","4753MRAR","34/35T 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","4753MRAR","34/35MW 03:10 PM - 04:40 PM","212"
"CSE","4754DMIM","35/35MW 08:30 AM - 10:00 AMFUB-303"
"CSE","4754DMIM","35/35M 10:10 AM - 12:10 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4755ATIQ","21/35W 04:50 PM - 06:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","4755ATIQ","21/35SR 04:50 PM - 06:20 PM","429"
"CSE","4771AMITM","35/35S 01:30 PM - 03:00 PMAB","3-601"
"CSE","4771AMITM","35/35M 10:10 AM - 12:10 PM","372 (SEIP Lab)"
"CSE","4771AMITM","35/35R 01:30 PM - 03:00 PM","429"
"CSE","4772AMITM","34/35T 08:00 AM - 10:00 AM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","4772AMITM","34/35MW 04:50 PM - 06:20 PMFUB-503"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4773AMITM","33/35SR 11:50 AM - 01:20 PMAB","1-401"
"CSE","4773SAJID","33/35M 04:50 PM - 06:50 PM","437 (Cyber Security Lab)"
"CSE","4791ARMAN","34/35T 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"CSE","4791ARMAN","34/35S 11:50 AM - 01:20 PMAB","2-501"
"CSE","4791ARMAN","34/35R 11:50 AM - 01:20 PMFUB-801"
"CSE","4792ARMAN","17/35SR 08:30 AM - 10:00 AMAB","2-202"
"CSE","4792ARMAN","17/35T 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"CSE","4793NAHID","35/35R 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","4793NAHID","35/35SR 03:10 PM - 04:40 PMAB","1-301"
"CSE","4841TBA","0/0TR 03:10 PM - 04:40 PMRoom TBA"
"CSE","4841TBA","0/0S 04:50 PM - 06:50 PMRoom TBA"
"CSE","4871RAKIB","42/42TR 08:30 AM - 10:00 AMAB","3-401"
"CSE","4872RAKIB","42/42TR 10:10 AM - 11:40 AMAB","3-402"
"CSE","4873MAHCY","41/42ST 04:50 PM - 06:20 PMAB","3-1001"
"CSE","4874MYMA","42/42SR 04:50 PM - 06:20 PMAB","1-802"
"CSE","4881DMRH","29/33S 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
"CSE","4881DMRH","29/33MW 01:30 PM - 03:00 PM","338"
"CSE","4891MKR","31/33ST 11:50 AM - 01:20 PMFUB-401"
"CSE","4891MKR","31/33M 08:00 AM - 10:00 AM","437 (Cyber Security Lab)"
"CSE","4951DIPAYAN","42/42MW 04:50 PM - 06:20 PM","225"
"CSE","4952REZVI","42/42MW 01:30 PM - 03:00 PM","126 (Lecture Gallery)"
"CSE","4953REZVI","42/42MW 03:10 PM - 04:40 PM","126 (Lecture Gallery)"
"CSE","4954AADNAN","27/42SR 04:50 PM - 06:20 PMFUB-602"
"CSE","4955PROMA","41/42SR 04:50 PM - 06:20 PMAB","2-702"
"CSE","4971TBA","0/40A 09:00 AM - 10:00 AMThesis"
"CSE","5041DMSR","4/40F 09:00 AM - 12:00 PM","226"
"CSE","5051DMRH","11/40T 06:30 PM - 09:30 PM","529 (C. Lab-1)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","5201TBA","0/0T 06:30 PM - 09:30 PM","223"
"CSE","5211DZIM","13/40W 06:30 PM - 09:30 PM","226"
"CSE","5221MKR","7/30S 06:30 PM - 09:30 PM","221"
"CSE","5231TBA","0/0S 06:30 PM - 09:30 PM","223"
"CSE","5251DTBI","13/40A 03:00 PM - 06:00 PM","212"
"CSE","5261TBA","0/0M 06:30 PM - 09:30 PM","223"
"CSE","5271TBA","0/0W 06:30 PM - 09:30 PM","223"
"CSE","5501TBA","0/0M 06:30 PM - 09:30 PM","222"
"CSE","5551TBA","0/0W 06:30 PM - 09:30 PM","222"
"CSE","5561TBA","5/40R 06:30 PM - 09:30 PM","223"
"CSE","5971TBA","2/40A 09:00 AM - 10:00 AMProject"
"CSE","5991TBA","14/40A 09:00 AM - 10:00 AMThesis"
"ETE","496A","1TBA","0/40A 09:00 AM - 10:00 AMProject"
"ETE","496B","1TBA","0/40A 09:00 AM - 10:00 AMProject"
"ETE","496C","1TBA","0/40A 09:00 AM - 10:00 AMProject"
"ETE","4981TBA","0/40A 09:00 AM - 10:00 AMProject"
"ICE","1031TJ","0/0MW 10:10 AM - 11:40 AM","221"
