Course,Section,Faculty,Capacity,Timing
MGT101,6,DMASUM,0/30,MW 03:10 PM - 04:40 PM
MGT101,7,DMASUM,0/30,MW 04:50 PM - 06:20 PM
MGT101,8,NNABI,0/30,ST 03:10 PM - 04:40 PM
MGT101,9,NNABI,0/30,ST 04:50 PM - 06:20 PM
MGT101,10,RAZIB,0/30,TR 08:30 AM - 10:00 AM
MGT101,11,RAZIB,0/30,TR 10:10 AM - 11:40 AM
MGT101,12,TBA,0/30,T 04:50 PM - 06:20 PM
MGT101,12,TBA,0/30,R 04:50 PM - 06:20 PM
MGT251,1,FF,0/30,ST 01:30 PM - 03:00 PM
MGT251,2,SVA,0/30,ST 03:10 PM - 04:40 PM
MGT251,3,SVA,0/30,MW 11:50 AM - 01:20 PM
MGT251,4,TPE,0/30,T 01:30 PM - 03:00 PM
MGT251,4,TPE,0/30,R 01:30 PM - 03:00 PM
MGT251,5,MMHN,0/30,ST 03:10 PM - 04:40 PM
MGT251,6,MMHN,0/30,ST 04:50 PM - 06:20 PM
MGT251,7,MSIF,0/30,ST 03:10 PM - 04:40 PM
MGT251,8,NFI,0/30,ST 10:10 AM - 11:40 AM
MGT251,9,NFI,0/30,ST 11:50 AM - 01:20 PM
MGT251,10,TBA,0/30,MW 11:50 AM - 01:20 PM
MGT251,11,TBA,0/30,R 08:30 AM - 10:00 AM
MGT251,11,TBA,0/30,S 08:30 AM - 10:00 AM
MGT337,1,DMARIF,0/30,ST 10:10 AM - 11:40 AM
MGT337,2,DMARIF,0/30,MW 03:10 PM - 04:40 PM
MGT337,3,SAM,0/30,ST 01:30 PM - 03:00 PM
MGT337,4,ASIFSAMI,0/30,T 10:10 AM - 11:40 AM
MGT337,4,ASIFSAMI,0/30,R 10:10 AM - 11:40 AM
MGT337,5,ASIFSAMI,0/30,MW 11:50 AM - 01:20 PM
MGT337,6,AHNAF,0/30,TR 08:30 AM - 10:00 AM
MGT337,7,AHNAF,0/30,T 10:10 AM - 11:40 AM
MGT337,7,AHNAF,0/30,R 10:10 AM - 11:40 AM
MGT337,8,TBA,0/30,S 08:30 AM - 10:00 AM
MGT337,8,TBA,0/30,R 08:30 AM - 10:00 AM
MGT480,1,JU,0/30,TR 01:30 PM - 03:00 PM
MGT480,2,FF,0/30,MW 11:50 AM - 01:20 PM
MGT480,3,FF,0/30,MW 01:30 PM - 03:00 PM
MGT480,4,RUA,0/30,SR 01:30 PM - 03:00 PM
MGT480,5,MSIF,0/30,ST 04:50 PM - 06:20 PM
MGT480,6,TBA,0/30,T 04:50 PM - 06:20 PM
MGT480,6,TBA,0/30,R 04:50 PM - 06:20 PM
MGT7101,1,MSHS,0/30,TR 04:50 PM - 06:20 PM
MGT7101,2,USN,0/30,R 03:10 PM - 04:40 PM
MGT7101,2,USN,0/30,T 03:10 PM - 04:40 PM
MGT7101,3,USN,0/30,MW 11:50 AM - 01:20 PM
MGT7101,4,KAWSAR,0/30,MW 11:50 AM - 01:20 PM
MGT7101,5,KAWSAR,0/30,MW 03:10 PM - 04:40 PM
MGT7101,6,DMASUM,0/30,MW 03:10 PM - 04:40 PM
MGT7101,7,DMASUM,0/30,MW 04:50 PM - 06:20 PM
MGT7101,8,NNABI,0/30,ST 03:10 PM - 04:40 PM
MGT7101,9,NNABI,0/30,ST 04:50 PM - 06:20 PM
MGT7101,10,RAZIB,0/30,TR 08:30 AM - 10:00 AM
MGT7101,11,RAZIB,0/30,TR 10:10 AM - 11:40 AM
MGT7101,12,TBA,0/30,R 04:50 PM - 06:20 PM
MGT7101,12,TBA,0/30,T 04:50 PM - 06:20 PM
MGT7251,1,FF,0/30,ST 01:30 PM - 03:00 PM
MGT7251,2,SVA,0/30,ST 03:10 PM - 04:40 PM
MGT7251,3,SVA,0/30,MW 11:50 AM - 01:20 PM
MGT7251,4,TPE,0/30,R 01:30 PM - 03:00 PM
MGT7251,4,TPE,0/30,T 01:30 PM - 03:00 PM
MGT7251,5,MMHN,0/30,ST 03:10 PM - 04:40 PM
MGT7251,6,MMHN,0/30,ST 04:50 PM - 06:20 PM
MGT7251,7,MSIF,0/30,ST 03:10 PM - 04:40 PM
MGT7251,8,NFI,0/30,ST 10:10 AM - 11:40 AM
MGT7251,9,NFI,0/30,ST 11:50 AM - 01:20 PM
MGT7251,10,TBA,0/30,MW 11:50 AM - 01:20 PM
MGT7251,11,TBA,0/30,S 08:30 AM - 10:00 AM
MGT7251,11,TBA,0/30,R 08:30 AM - 10:00 AM
MGT7337,1,DMARIF,0/30,ST 10:10 AM - 11:40 AM
MGT7337,2,DMARIF,0/30,MW 03:10 PM - 04:40 PM
MGT7337,3,SAM,0/30,ST 01:30 PM - 03:00 PM
MGT7337,4,ASIFSAMI,0/30,R 10:10 AM - 11:40 AM
MGT7337,4,ASIFSAMI,0/30,T 10:10 AM - 11:40 AM
MGT7337,5,ASIFSAMI,0/30,MW 11:50 AM - 01:20 PM
MGT7337,6,AHNAF,0/30,TR 08:30 AM - 10:00 AM
MGT7337,7,AHNAF,0/30,R 10:10 AM - 11:40 AM
MGT7337,7,AHNAF,0/30,T 10:10 AM - 11:40 AM
MGT7337,8,TBA,0/30,S 08:30 AM - 10:00 AM
MGT7337,8,TBA,0/30,R 08:30 AM - 10:00 AM
MIS101,1,BHE,0/30,M 11:50 AM - 01:20 PM
MIS101,1,BHE,0/30,W 11:50 AM - 01:20 PM
MIS101,2,BHE,0/30,T 11:50 AM - 01:20 PM
MIS101,2,BHE,0/30,S 11:50 AM - 01:20 PM
MIS101,3,MUNIRA,0/30,M 03:10 PM - 04:40 PM
MIS101,3,MUNIRA,0/30,W 03:10 PM - 04:40 PM
MIS101,4,MUNIRA,0/30,R 03:10 PM - 04:40 PM
MIS101,4,MUNIRA,0/30,T 03:10 PM - 04:40 PM
MIS101,5,TAJNIN,0/30,SR 03:10 PM - 04:40 PM
MIS101,6,TAJNIN,0/30,SR 04:50 PM - 06:20 PM
MIS101,7,RUPA,0/30,MW 08:30 AM - 10:00 AM
MIS101,8,RUPA,0/30,MW 10:10 AM - 11:40 AM
MIS101,9,TBA,0/30,S 08:30 AM - 10:00 AM
MIS101,9,TBA,0/30,R 08:30 AM - 10:00 AM
MIS101,10,TBA,0/30,R 04:50 PM - 06:20 PM
MIS101,10,TBA,0/30,S 04:50 PM - 06:20 PM
MIS101,11,TBA,0/30,R 04:50 PM - 06:20 PM
MIS101,11,TBA,0/30,S 04:50 PM - 06:20 PM
MIS101,12,TBA,0/30,M 04:50 PM - 06:20 PM
MIS101,12,TBA,0/30,W 04:50 PM - 06:20 PM
MIS305,1,ASM,0/30,SR 10:10 AM - 11:40 AM
MIS305,2,MMRN,0/30,MW 01:30 PM - 03:00 PM
MIS305,3,BHE,0/30,MW 01:30 PM - 03:00 PM
MIS305,4,BHE,0/30,T 01:30 PM - 03:00 PM
MIS305,4,BHE,0/30,R 01:30 PM - 03:00 PM
MIS305,5,MUNIRA,0/30,M 04:50 PM - 06:20 PM
MIS305,5,MUNIRA,0/30,W 04:50 PM - 06:20 PM
MIS305,6,MUNIRA,0/30,S 04:50 PM - 06:20 PM
MIS305,6,MUNIRA,0/30,R 04:50 PM - 06:20 PM
MIS305,7,MDARN,0/30,MW 03:10 PM - 04:40 PM
MIS305,8,MDARN,0/30,MW 04:50 PM - 06:20 PM
MIS305,9,TBA,0/30,T 04:50 PM - 06:20 PM
MIS305,9,TBA,0/30,R 04:50 PM - 06:20 PM
MIS305,10,TBA,0/30,M 08:30 AM - 10:00 AM
MIS305,10,TBA,0/30,W 08:30 AM - 10:00 AM
MIS305,11,TBA,0/30,W 04:50 PM - 06:20 PM
MIS305,11,TBA,0/30,M 04:50 PM - 06:20 PM
MIS305,12,TBA,0/30,R 04:50 PM - 06:20 PM
MIS305,12,TBA,0/30,T 04:50 PM - 06:20 PM
MIS305,13,TBA,0/30,S 04:50 PM - 06:20 PM
MIS305,13,TBA,0/30,T 04:50 PM - 06:20 PM
MIS401,1,MMRN,0/30,MW 10:10 AM - 11:40 AM
MIS402,1,ASM,0/30,SR 01:30 PM - 03:00 PM
MIS403,1,MARN,0/30,MW 10:10 AM - 11:40 AM
MIS404,1,MMRN,0/30,ST 03:10 PM - 04:40 PM
MIS406,1,MARN,0/30,S 10:10 AM - 11:40 AM
MIS406,1,MARN,0/30,T 10:10 AM - 11:40 AM
MIS410,1,MARN,0/30,R 01:30 PM - 03:00 PM
MIS410,1,MARN,0/30,T 01:30 PM - 03:00 PM
MIS415,1,ASM,0/30,MW 03:10 PM - 04:40 PM
MIS421,1,MARN,0/30,MW 01:30 PM - 03:00 PM
MIS7101,1,BHE,0/30,M 11:50 AM - 01:20 PM
MIS7101,1,BHE,0/30,W 11:50 AM - 01:20 PM
MIS7101,2,BHE,0/30,S 11:50 AM - 01:20 PM
MIS7101,2,BHE,0/30,T 11:50 AM - 01:20 PM
MIS7101,3,MUNIRA,0/30,M 03:10 PM - 04:40 PM
MIS7101,3,MUNIRA,0/30,W 03:10 PM - 04:40 PM
MIS7101,4,MUNIRA,0/30,R 03:10 PM - 04:40 PM
MIS7101,4,MUNIRA,0/30,T 03:10 PM - 04:40 PM
MIS7101,5,TAJNIN,0/30,SR 03:10 PM - 04:40 PM
MIS7101,6,TAJNIN,0/30,SR 04:50 PM - 06:20 PM
MIS7101,7,RUPA,0/30,MW 08:30 AM - 10:00 AM
MIS7101,8,RUPA,0/30,MW 10:10 AM - 11:40 AM
MIS7101,9,TBA,0/30,S 08:30 AM - 10:00 AM
MIS7101,9,TBA,0/30,R 08:30 AM - 10:00 AM
MIS7101,10,TBA,0/30,S 04:50 PM - 06:20 PM
MIS7101,10,TBA,0/30,R 04:50 PM - 06:20 PM
MIS7101,11,TBA,0/30,S 04:50 PM - 06:20 PM
MIS7101,11,TBA,0/30,R 04:50 PM - 06:20 PM
MIS7101,12,TBA,0/30,M 04:50 PM - 06:20 PM
MIS7101,12,TBA,0/30,W 04:50 PM - 06:20 PM
MIS7305,1,ASM,0/30,SR 10:10 AM - 11:40 AM
MIS7305,2,MMRN,0/30,MW 01:30 PM - 03:00 PM
MIS7305,3,BHE,0/30,MW 01:30 PM - 03:00 PM
MIS7305,4,BHE,0/30,R 01:30 PM - 03:00 PM
MIS7305,4,BHE,0/30,T 01:30 PM - 03:00 PM
MIS7305,5,MUNIRA,0/30,M 04:50 PM - 06:20 PM
MIS7305,5,MUNIRA,0/30,W 04:50 PM - 06:20 PM
MIS7305,6,MUNIRA,0/30,S 04:50 PM - 06:20 PM
MIS7305,6,MUNIRA,0/30,R 04:50 PM - 06:20 PM
MIS7305,7,MDARN,0/30,MW 03:10 PM - 04:40 PM
MIS7305,8,MDARN,0/30,MW 04:50 PM - 06:20 PM
MIS7305,9,TBA,0/30,R 04:50 PM - 06:20 PM
MIS7305,9,TBA,0/30,T 04:50 PM - 06:20 PM
MIS7305,10,TBA,0/30,M 08:30 AM - 10:00 AM
MIS7305,10,TBA,0/30,W 08:30 AM - 10:00 AM
MIS7305,11,TBA,0/30,M 04:50 PM - 06:20 PM
MIS7305,11,TBA,0/30,W 04:50 PM - 06:20 PM
MIS7305,12,TBA,0/30,R 04:50 PM - 06:20 PM
MIS7305,12,TBA,0/30,T 04:50 PM - 06:20 PM
MIS7305,13,TBA,0/30,T 04:50 PM - 06:20 PM
MIS7305,13,TBA,0/30,S 04:50 PM - 06:20 PM
MKT101,1,SAM,0/30,ST 10:10 AM - 11:40 AM
MKT101,2,MHZ,0/30,R 08:30 AM - 10:00 AM
MKT101,2,MHZ,0/30,S 08:30 AM - 10:00 AM
MKT101,3,RZ,0/30,SR 04:50 PM - 06:20 PM
MKT101,4,SAMEET,0/30,MW 01:30 PM - 03:00 PM
MKT101,5,SAMEET,0/30,SR 01:30 PM - 03:00 PM
MKT101,6,SRMALIHA,0/30,TR 01:30 PM - 03:00 PM
MKT101,7,SRMALIHA,0/30,MW 04:50 PM - 06:20 PM
MKT101,8,DMAN,0/30,SR 08:30 AM - 10:00 AM
MKT101,9,DMAM,0/30,MW 04:50 PM - 06:20 PM
MKT101,10,TBA,0/30,MW 10:10 AM - 11:40 AM
MKT201,1,RZ,0/30,SR 03:10 PM - 04:40 PM
MKT201,2,SAMEET,0/30,MW 04:50 PM - 06:20 PM
MKT201,3,SAMEET,0/30,TR 04:50 PM - 06:20 PM
MKT201,4,SRMALIHA,0/30,TR 04:50 PM - 06:20 PM
MKT201,5,SRMALIHA,0/30,ST 11:50 AM - 01:20 PM
MKT201,6,FZK,0/30,T 04:50 PM - 06:20 PM
MKT201,6,FZK,0/30,R 04:50 PM - 06:20 PM
MKT201,7,DATR,0/30,MW 01:30 PM - 03:00 PM
MKT201,8,DATR,0/30,MW 03:10 PM - 04:40 PM
MKT201,9,DMHF,0/30,MW 04:50 PM - 06:20 PM
MKT201,10,DMAM,0/30,MW 03:10 PM - 04:40 PM
MKT401,1,SAM,0/30,MW 11:50 AM - 01:20 PM
MKT401,2,MHZ,0/30,R 10:10 AM - 11:40 AM
MKT401,2,MHZ,0/30,T 10:10 AM - 11:40 AM
MKT402,1,MAH,0/30,R 01:30 PM - 03:00 PM
MKT402,1,MAH,0/30,T 01:30 PM - 03:00 PM
MKT402,2,MAH,0/30,TR 04:50 PM - 06:20 PM
MKT404,1,FZK,0/30,MW 01:30 PM - 03:00 PM
MKT404,2,DMHF,0/30,MW 03:10 PM - 04:40 PM
MKT408,1,RZ,0/30,MW 03:10 PM - 04:40 PM
MKT410,1,MFF,0/30,SR 10:10 AM - 11:40 AM
MKT410,2,MFF,0/30,ST 01:30 PM - 03:00 PM
MKT412,1,SAT,0/30,MW 10:10 AM - 11:40 AM
MKT412,2,FZK,0/30,MW 04:50 PM - 06:20 PM
MKT414,1,MFF,0/30,MW 01:30 PM - 03:00 PM
MKT414,2,DMAN,0/30,SR 10:10 AM - 11:40 AM
MKT416,1,MAH,0/30,MW 03:10 PM - 04:40 PM
MKT416,2,MHZ,0/30,MW 10:10 AM - 11:40 AM
MKT418,1,MAH,0/30,MW 11:50 AM - 01:20 PM
MKT424,1,TBA,0/30,MW 04:50 PM - 06:20 PM
MKT430,1,SAT,0/30,MW 01:30 PM - 03:00 PM
MKT7101,1,SAM,0/30,ST 10:10 AM - 11:40 AM
MKT7101,2,MHZ,0/30,S 08:30 AM - 10:00 AM
MKT7101,2,MHZ,0/30,R 08:30 AM - 10:00 AM
MKT7101,3,RZ,0/30,SR 04:50 PM - 06:20 PM
MKT7101,4,SAMEET,0/30,MW 01:30 PM - 03:00 PM
MKT7101,5,SAMEET,0/30,SR 01:30 PM - 03:00 PM
MKT7101,6,SRMALIHA,0/30,TR 01:30 PM - 03:00 PM
MKT7101,7,SRMALIHA,0/30,MW 04:50 PM - 06:20 PM
MKT7101,8,DMAN,0/30,SR 08:30 AM - 10:00 AM
MKT7101,9,DMAM,0/30,MW 04:50 PM - 06:20 PM
MKT7101,10,TBA,0/30,MW 10:10 AM - 11:40 AM
MKT7201,1,RZ,0/30,SR 03:10 PM - 04:40 PM
MKT7201,2,SAMEET,0/30,MW 04:50 PM - 06:20 PM
MKT7201,3,SAMEET,0/30,TR 04:50 PM - 06:20 PM
MKT7201,4,SRMALIHA,0/30,TR 04:50 PM - 06:20 PM
MKT7201,5,SRMALIHA,0/30,ST 11:50 AM - 01:20 PM
MKT7201,6,FZK,0/30,R 04:50 PM - 06:20 PM
MKT7201,6,FZK,0/30,T 04:50 PM - 06:20 PM
MKT7201,7,DATR,0/30,MW 01:30 PM - 03:00 PM
MKT7201,8,DATR,0/30,MW 03:10 PM - 04:40 PM
MKT7201,9,DMHF,0/30,MW 04:50 PM - 06:20 PM
MKT7201,10,DMAM,0/30,MW 03:10 PM - 04:40 PM
EHS303,1,MRWS,0/40,MW 08:30 AM - 10:00 AM
EHS304,1,ASIB,0/40,MW 01:30 PM - 03:00 PM
EHS305,1,TT,0/40,ST 10:10 AM - 11:40 AM
EHS403,1,MEI,0/40,MW 08:30 AM - 10:00 AM
GEN7202,1,NAB,0/40,TR 04:50 PM - 06:20 PM
GEN7203,1,MRWS,0/40,MW 11:50 AM - 01:20 PM
GEN7203,2,MRWS,0/40,R 01:30 PM - 03:00 PM
GEN7203,2,MRWS,0/40,S 01:30 PM - 03:00 PM
GEN7203,3,KNN,0/40,MW 04:50 PM - 06:20 PM
GEN7203,4,KNN,0/40,MW 11:50 AM - 01:20 PM
GEN7203,5,ASIB,0/40,MW 03:10 PM - 04:40 PM
GEN7203,6,MEI,0/40,MW 10:10 AM - 11:40 AM
GEN7205,1,MSML,0/40,ST 01:30 PM - 03:00 PM
GEN7205,2,RN,0/40,MW 11:50 AM - 01:20 PM
GEN7205,3,KNH,0/40,ST 01:30 PM - 03:00 PM
GEN7205,4,KNH,0/40,ST 04:50 PM - 06:20 PM
GEN7205,5,JAKIA,0/40,MW 11:50 AM - 01:20 PM
GEN7207,1,MSML,0/40,ST 03:10 PM - 04:40 PM
GEN7207,2,RN,0/40,MW 08:30 AM - 10:00 AM
GEN7207,3,JAKIA,0/40,MW 08:30 AM - 10:00 AM
GEN7208,1,DMLR,0/40,S 01:30 PM - 03:00 PM
GEN7208,1,DMLR,0/40,T 01:30 PM - 03:00 PM
GEN7208,2,DMLR,0/40,T 10:10 AM - 11:40 AM
GEN7208,2,DMLR,0/40,S 10:10 AM - 11:40 AM
GEN7208,3,DMMHT,0/40,MW 08:30 AM - 10:00 AM
GEN7209,1,RTK,0/40,MW 11:50 AM - 01:20 PM
GEN7210,1,EH,0/40,MW 11:50 AM - 01:20 PM
GEN7210,2,EH,0/40,MW 03:10 PM - 04:40 PM
GEN7211,1,DAMA,0/40,S 08:30 AM - 10:00 AM
GEN7211,1,DAMA,0/40,T 08:30 AM - 10:00 AM
GEN7211,2,DAMA,0/40,T 11:50 AM - 01:20 PM
GEN7211,2,DAMA,0/40,S 11:50 AM - 01:20 PM
GEN7214,1,TT,0/40,MW 10:10 AM - 11:40 AM
GEN7214,2,TBA,0/40,S 08:30 AM - 10:00 AM
GEN7214,2,TBA,0/40,R 08:30 AM - 10:00 AM
GEN7224,1,DAAB,0/40,ST 11:50 AM - 01:20 PM
GEN7224,2,DAAB,0/40,ST 01:30 PM - 03:00 PM
GEN7239,1,DMME,0/40,S 08:30 AM - 10:00 AM
GEN7239,1,DMME,0/40,T 08:30 AM - 10:00 AM
GEN7239,2,DMME,0/40,ST 11:50 AM - 01:20 PM
GEN7239,3,DMMHT,0/40,MW 11:50 AM - 01:20 PM
PHS301,1,DPAC,0/40,MW 04:50 PM - 06:20 PM
PHS302,1,DMZS,0/40,MW 08:30 AM - 10:00 AM
PHS303,1,DPAC,0/40,S 03:10 PM - 04:40 PM
PHS303,1,DPAC,0/40,R 03:10 PM - 04:40 PM
PHS304,1,DMZS,0/40,R 11:50 AM - 01:20 PM
PHS304,1,DMZS,0/40,S 11:50 AM - 01:20 PM
PHS305,1,DMZS,0/40,MW 11:50 AM - 01:20 PM
PHS306,1,DPAC,0/40,MW 01:30 PM - 03:00 PM
PHS307,1,RTK,0/40,TR 08:30 AM - 10:00 AM
PHS402,1,DAJF,0/40,T 08:30 AM - 10:00 AM
PHS402,1,DAJF,0/40,R 08:30 AM - 10:00 AM
PHS404,1,AMINULI,0/40,W 08:30 AM - 10:00 AM
PHS404,1,AMINULI,0/40,M 08:30 AM - 10:00 AM
PHS405,1,AMINULI,0/40,M 10:10 AM - 11:40 AM
PHS405,1,AMINULI,0/40,W 10:10 AM - 11:40 AM
POP7201,1,DLN,0/40,MW 10:10 AM - 11:40 AM
POP7201,2,DLN,0/40,MW 01:30 PM - 03:00 PM
POP7202,1,DAJF,0/40,R 10:10 AM - 11:40 AM
POP7202,1,DAJF,0/40,T 10:10 AM - 11:40 AM
POP7202,2,TBA,20/40,R 08:30 AM - 10:00 AM
POP7202,2,TBA,20/40,T 08:30 AM - 10:00 AM
POP7203,1,HTM,0/40,MW 04:50 PM - 06:20 PM
POP7203,2,HTM,0/40,SR 01:30 PM - 03:00 PM
PPHS202,1,RTK,0/40,TR 10:10 AM - 11:40 AM
PPHS202,2,TBA,30/40,S 04:50 PM - 06:20 PM
PPHS202,2,TBA,30/40,R 04:50 PM - 06:20 PM
PPHS203,1,NAZMIN,0/40,MW 01:30 PM - 03:00 PM
PPHS203,2,NAZMIN,0/40,S 11:50 AM - 01:20 PM
PPHS203,2,NAZMIN,0/40,R 11:50 AM - 01:20 PM
PPHS205,1,DMHK,0/40,MW 10:10 AM - 11:40 AM
PPHS205,2,DMHK,0/40,MW 01:30 PM - 03:00 PM
PPHS206,1,DMZS,0/40,S 10:10 AM - 11:40 AM
PPHS206,1,DMZS,0/40,R 10:10 AM - 11:40 AM
PPHS206,2,QMR,0/40,MW 01:30 PM - 03:00 PM
PPHS207,1,SHM,0/40,S 10:10 AM - 11:40 AM
PPHS207,1,SHM,0/40,T 10:10 AM - 11:40 AM
PPHS207,2,SHM,0/40,MW 01:30 PM - 03:00 PM
PPHS208,1,MBH,0/40,T 10:10 AM - 11:40 AM
PPHS208,1,MBH,0/40,R 10:10 AM - 11:40 AM
PPHS208,2,MBH,0/40,R 08:30 AM - 10:00 AM
PPHS208,2,MBH,0/40,T 08:30 AM - 10:00 AM
PPHS209,1,SHM,0/40,ST 01:30 PM - 03:00 PM
PPHS7101,1,SHM,0/40,MW 11:50 AM - 01:20 PM
PPHS7101,2,MAMUN,0/40,TR 04:50 PM - 06:20 PM
PPHS7102,1,QMR,0/40,T 01:30 PM - 03:00 PM
PPHS7102,1,QMR,0/40,R 01:30 PM - 03:00 PM
PPHS7102,2,DPAC,0/40,ST 04:50 PM - 06:20 PM
PPHS7102,3,TBA,0/40,T 08:30 AM - 10:00 AM
PPHS7102,3,TBA,0/40,R 08:30 AM - 10:00 AM
PPHS7102,4,TBA,0/40,R 01:30 PM - 03:00 PM
PPHS7102,4,TBA,0/40,T 01:30 PM - 03:00 PM
PPHS7102,5,TBA,0/40,S 04:50 PM - 06:20 PM
PPHS7102,5,TBA,0/40,R 04:50 PM - 06:20 PM
PPHS7103,1,MRWS,0/40,T 08:30 AM - 10:00 AM
PPHS7103,1,MRWS,0/40,S 08:30 AM - 10:00 AM
PPHS7103,2,KNN,0/40,T 08:30 AM - 10:00 AM
PPHS7103,2,KNN,0/40,R 08:30 AM - 10:00 AM
PPHS7104,1,NAZMIN,0/40,R 08:30 AM - 10:00 AM
PPHS7104,1,NAZMIN,0/40,S 08:30 AM - 10:00 AM
PPHS7104,2,NAZMIN,0/40,MW 04:50 PM - 06:20 PM
PPHS7105,1,QMR,0/40,ST 04:50 PM - 06:20 PM
PPHS7105,2,QMR,0/40,MW 04:50 PM - 06:20 PM
PPHS7106,1,RTK,0/40,MW 03:10 PM - 04:40 PM
PPHS7106,2,TBA,0/40,S 04:50 PM - 06:20 PM
PPHS7106,2,TBA,0/40,T 04:50 PM - 06:20 PM
PPHS7106,3,TBA,0/40,R 08:30 AM - 10:00 AM
PPHS7106,3,TBA,0/40,S 08:30 AM - 10:00 AM
PSS301,1,MAMUN,0/40,MW 08:30 AM - 10:00 AM
PSS302,1,MAMUN,0/40,MW 01:30 PM - 03:00 PM
PSS306,1,HTM,0/40,SR 08:30 AM - 10:00 AM
PSS401,1,TT,0/40,ST 01:30 PM - 03:00 PM
PSS402,1,HTM,0/40,MW 01:30 PM - 03:00 PM
PSS405,1,MAMUN,0/40,S 03:10 PM - 04:40 PM
PSS405,1,MAMUN,0/40,R 03:10 PM - 04:40 PM
SOC7101,1,RPN,0/0,MW 08:30 AM - 10:00 AM
SOC7101,2,MOU,0/0,MW 10:10 AM - 11:40 AM
SOC7101,3,RHN,0/40,SR 10:10 AM - 11:40 AM
SOC7101,4,HELAL,0/40,TR 04:50 PM - 06:20 PM
SOC7101,5,MZAN,0/40,MW 11:50 AM - 01:20 PM
SOC7101,6,SBZ,0/40,T 11:50 AM - 01:20 PM
SOC7101,6,SBZ,0/40,R 11:50 AM - 01:20 PM
SOC7101,7,MASOOM,0/40,MW 10:10 AM - 11:40 AM
SOC7101,8,USRA,0/40,ST 11:50 AM - 01:20 PM
SOC7101,9,TBA,0/40,T 10:10 AM - 11:40 AM
SOC7101,9,TBA,0/40,R 10:10 AM - 11:40 AM
SOC7101,10,TBA,0/40,R 08:30 AM - 10:00 AM
SOC7101,10,TBA,0/40,T 08:30 AM - 10:00 AM
SOC7102,1,DFM,0/40,TR 10:10 AM - 11:40 AM
SOC7102,2,HELAL,0/40,MW 11:50 AM - 01:20 PM
SOC7106,1,MASOOM,0/0,ST 10:10 AM - 11:40 AM
SOC7106,2,TBA,0/0,MW 04:50 PM - 06:20 PM
SOC7107,1,RHN,0/40,SR 01:30 PM - 03:00 PM
SOC7201,1,MZAN,0/40,S 03:10 PM - 04:40 PM
SOC7201,1,MZAN,0/40,T 03:10 PM - 04:40 PM
SOC7202,1,DARK,0/40,MW 10:10 AM - 11:40 AM
SOC7202,2,MASOOM,0/40,MW 08:30 AM - 10:00 AM
SOC7206,1,RPN,0/40,MW 10:10 AM - 11:40 AM
SOC7206,2,SBZ,0/40,TR 08:30 AM - 10:00 AM
SOC7209,1,IMF,0/40,S 11:50 AM - 01:20 PM
SOC7209,1,IMF,0/40,T 11:50 AM - 01:20 PM
SOC7209,2,IMF,0/40,MW 11:50 AM - 01:20 PM
SOC7210,1,RPN,0/40,S 10:10 AM - 11:40 AM
SOC7210,1,RPN,0/40,R 10:10 AM - 11:40 AM
SOC7218,1,MOU,0/40,MW 01:30 PM - 03:00 PM
SOC7219,1,MASOOM,0/40,ST 08:30 AM - 10:00 AM
SOC7220,1,HELAL,0/40,MW 03:10 PM - 04:40 PM
SOC7221,1,IMF,0/40,SR 08:30 AM - 10:00 AM
SOC7302,1,SBZ,0/40,MW 04:50 PM - 06:20 PM
SOC7303,1,MZAN,0/40,ST 04:50 PM - 06:20 PM
SOC7304,1,MOU,0/40,TR 08:30 AM - 10:00 AM
SOC7305,1,HELAL,0/40,T 03:10 PM - 04:40 PM
SOC7305,1,HELAL,0/40,R 03:10 PM - 04:40 PM
SOC7310,1,DARK,0/40,MW 08:30 AM - 10:00 AM
SOC7313,1,RHN,0/40,MW 10:10 AM - 11:40 AM
SOC7317,1,IMF,0/40,MW 03:10 PM - 04:40 PM
SOC7319,1,DFM,0/40,MW 11:50 AM - 01:20 PM
SOC7320,1,MOU,0/40,TR 11:50 AM - 01:20 PM
SOC7401,1,AIMU,0/40,ST 10:10 AM - 11:40 AM
SOC7401,2,AIMU,0/40,ST 11:50 AM - 01:20 PM
SOC7406,1,DARK,0/40,TR 08:30 AM - 10:00 AM
SOC7409,1,MZAN,0/40,MW 03:10 PM - 04:40 PM
SOC7415,1,DFM,0/40,MW 01:30 PM - 03:00 PM
CHE7108,1,DMRB,0/30,ST 04:50 PM - 06:20 PM
CHE7108,1,DMRB,0/30,A 10:10 AM - 12:10 PM
CHE7108,2,SNE,0/30,R 10:10 AM - 12:10 PM
CHE7108,2,SNE,0/30,SR 01:30 PM - 03:00 PM
CHE7108,3,DMMTI,0/30,T 10:10 AM - 11:40 AM
CHE7108,3,DMMTI,0/30,R 01:30 PM - 03:30 PM
CHE7108,3,DMMTI,0/30,R 10:10 AM - 11:40 AM
CHE7108,4,TAN,0/30,W 01:30 PM - 03:30 PM
CHE7108,4,TAN,0/30,ST 01:30 PM - 03:00 PM
CHE7208,1,MANI,0/30,MW 04:50 PM - 06:20 PM
CHE7208,1,MANI,0/30,S 08:00 AM - 10:00 AM
CHE7208,2,NAZMUS,0/30,S 03:10 PM - 04:40 PM
CHE7208,2,NAZMUS,0/30,TR 04:50 PM - 06:20 PM
CHE7208,3,TAN,0/30,ST 11:50 AM - 01:20 PM
CHE7208,3,TAN,0/30,W 10:10 AM - 12:10 PM
