Course,Section,Faculty,Capacity,Timing
ICE245,3,DTS,0/0,R 01:30 PM - 03:00 PM
ICE245,3,DTS,0/0,T 01:30 PM - 03:00 PM
ICE245,3,DTS,0/0,W 04:50 PM - 07:50 PM
ICE245,4,DHMAI,5/5,ST 01:30 PM - 03:00 PM
ICE245,4,DHMAI,5/5,R 04:50 PM - 07:50 PM
ICE245,5,DHMAI,0/0,TR 03:10 PM - 04:40 PM
ICE245,5,DHMAI,0/0,W 04:50 PM - 07:50 PM
ICE245,6,TBA,0/0,ST 08:30 AM - 10:00 AM
ICE245,6,TBA,0/0,R 08:00 AM - 10:00 AM
ICE245,7,TTB,0/0,MW 08:30 AM - 10:00 AM
ICE245,7,TTB,0/0,S 01:30 PM - 04:30 PM
ICE245,8,RABEA,3/5,MW 10:10 AM - 11:40 AM
ICE245,8,RABEA,3/5,T 01:30 PM - 04:30 PM
ICE245,9,RABEA,3/5,M 01:30 PM - 04:30 PM
ICE245,9,RABEA,3/5,MW 08:30 AM - 10:00 AM
ICE245,10,TBA,0/0,TR 10:10 AM - 11:40 AM
ICE245,10,TBA,0/0,S 08:00 AM - 11:00 AM
ICE245,11,TBA,0/0,MW 01:30 PM - 03:00 PM
ICE245,11,TTB,0/0,W 04:50 PM - 07:50 PM
ICE245,12,TBA,0/0,T 04:50 PM - 06:20 PM
ICE245,12,TBA,0/0,R 04:50 PM - 06:20 PM
ICE245,12,TBA,0/0,R 08:00 AM - 11:00 AM
ICE275,1,DSHR,0/0,ST 08:30 AM - 10:00 AM
ICE275,1,MOON,0/0,R 08:00 AM - 10:00 AM
ICE275,2,NYA,0/0,MW 10:10 AM - 11:40 AM
ICE275,2,KRI,0/0,T 04:50 PM - 06:50 PM
ICE275,3,KRI,0/0,M 08:00 AM - 10:00 AM
ICE275,3,KRI,0/0,S 04:50 PM - 06:20 PM
ICE275,3,KRI,0/0,R 04:50 PM - 06:20 PM
ICE275,4,MOON,4/5,W 04:50 PM - 06:50 PM
ICE275,4,MOON,4/5,SR 10:10 AM - 11:40 AM
ICE275,5,MOON,1/5,S 01:30 PM - 03:30 PM
ICE275,5,MOON,1/5,ST 08:30 AM - 10:00 AM
ICE275,6,MOON,5/5,M 04:50 PM - 06:50 PM
ICE275,6,MOON,5/5,SR 11:50 AM - 01:20 PM
ICE275,7,AUR,0/5,T 01:30 PM - 03:30 PM
ICE275,7,AUR,0/5,MW 03:10 PM - 04:40 PM
ICE275,8,AUR,0/5,MW 04:50 PM - 06:20 PM
ICE275,8,AUR,0/5,R 01:30 PM - 03:30 PM
ICE275,9,MYMA,0/0,MW 11:50 AM - 01:20 PM
ICE275,9,MYMA,0/0,S 04:50 PM - 06:50 PM
ICE275,10,PMTI,5/5,TR 10:10 AM - 11:40 AM
ICE275,10,PMTI,5/5,T 08:00 AM - 10:00 AM
ICE275,11,PMTI,5/5,R 08:00 AM - 10:00 AM
ICE275,11,PMTI,5/5,TR 11:50 AM - 01:20 PM
ICE275,12,TBA,0/0,S 10:10 AM - 12:10 PM
ICE275,12,TBA,0/0,R 04:50 PM - 06:20 PM
ICE275,12,TBA,0/0,T 04:50 PM - 06:20 PM
ICE302,1,MAR,0/0,ST 08:30 AM - 10:00 AM
ICE302,1,MAR,0/0,R 08:00 AM - 10:00 AM
ICE302,2,MAR,0/0,M 01:30 PM - 03:30 PM
ICE302,2,MAR,0/0,ST 11:50 AM - 01:20 PM
ICE302,3,MAR,0/0,MW 08:30 AM - 10:00 AM
ICE302,3,MAR,0/0,S 01:30 PM - 03:30 PM
ICE302,4,FHUQ,3/5,MW 08:30 AM - 10:00 AM
ICE302,4,FHUQ,3/5,T 10:10 AM - 12:10 PM
ICE302,5,FHUQ,5/5,R 11:50 AM - 01:20 PM
ICE302,5,FHUQ,5/5,T 01:30 PM - 03:30 PM
ICE302,5,FHUQ,5/5,S 11:20 AM - 01:20 PM
ICE302,6,KHALID,5/5,MW 04:50 PM - 06:20 PM
ICE302,6,KHALID,5/5,T 01:30 PM - 03:30 PM
ICE302,7,RABEA,0/0,SR 10:10 AM - 11:40 AM
ICE302,7,RABEA,0/0,R 01:30 PM - 03:30 PM
ICE302,8,ARMAN,0/0,MW 04:50 PM - 06:20 PM
ICE302,8,ARMAN,0/0,W 01:30 PM - 03:30 PM
ICE302,9,TBA,0/0,S 08:30 AM - 10:00 AM
ICE302,9,TBA,0/0,R 08:30 AM - 10:00 AM
ICE302,9,TBA,0/0,T 08:00 AM - 10:00 AM
ICE302,10,TBA,0/0,R 04:50 PM - 06:20 PM
ICE302,10,TBA,0/0,T 04:50 PM - 06:20 PM
ICE302,10,TBA,0/0,M 08:00 AM - 10:00 AM
ICE302,11,FHUQ,5/5,ST 08:30 AM - 10:00 AM
ICE302,11,FHUQ,5/5,R 08:00 AM - 10:00 AM
ICE305,1,DMRH,0/0,ST 11:50 AM - 01:20 PM
ICE305,1,DMRH,0/0,T 01:30 PM - 04:30 PM
ICE305,2,MKR,0/0,S 10:10 AM - 11:40 AM
ICE305,2,MKR,0/0,R 10:10 AM - 11:40 AM
ICE305,2,MKR,0/0,W 08:00 AM - 11:00 AM
ICE305,3,MRJ,0/0,MW 03:10 PM - 04:40 PM
ICE305,3,MRJ,0/0,R 01:30 PM - 04:30 PM
ICE305,4,MRJ,0/0,S 10:10 AM - 11:40 AM
ICE305,4,MRJ,0/0,T 10:10 AM - 11:40 AM
ICE305,5,MRJ,5/5,S 01:30 PM - 04:30 PM
ICE305,5,DMSHN,5/5,TR 01:30 PM - 03:00 PM
ICE305,6,DMSHN,2/5,TR 03:10 PM - 04:40 PM
ICE305,6,KRI,2/5,S 10:10 AM - 01:10 PM
ICE305,7,KRI,1/5,M 01:30 PM - 04:30 PM
ICE305,7,KRI,1/5,MW 11:50 AM - 01:20 PM
ICE305,8,KRI,2/5,S 01:30 PM - 03:00 PM
ICE305,8,KRI,2/5,R 01:30 PM - 03:00 PM
ICE305,8,KRI,2/5,W 04:50 PM - 07:50 PM
ICE305,9,SKL,0/0,MW 08:30 AM - 10:00 AM
ICE305,9,SKL,0/0,W 11:50 AM - 02:50 PM
ICE305,10,ANTU,0/0,MW 04:50 PM - 06:20 PM
ICE305,10,ANTU,0/0,M 01:30 PM - 04:30 PM
ICE305,11,ANTU,0/0,M 10:10 AM - 01:10 PM
ICE305,11,ANTU,0/0,ST 03:10 PM - 04:40 PM
ICE305,12,TBA,0/0,MW 04:50 PM - 06:20 PM
ICE305,12,TBA,0/0,S 08:00 AM - 11:00 AM
ICE310,1,DMSA,15/40,TR 08:30 AM - 10:00 AM
ICE311,1,ALI,0/0,MW 10:10 AM - 11:40 AM
ICE311,1,ALI,0/0,S 10:10 AM - 12:10 PM
ICE311,2,ALI,0/0,MW 11:50 AM - 01:20 PM
ICE311,2,ALI,0/0,R 10:10 AM - 12:10 PM
ICE311,3,DZIM,0/5,SR 01:30 PM - 03:00 PM
ICE311,3,DZIM,0/5,W 04:50 PM - 06:50 PM
ICE311,4,MKN,0/0,M 01:30 PM - 03:30 PM
ICE311,4,MKN,0/0,ST 01:30 PM - 03:00 PM
ICE311,5,SHK,0/0,MW 11:50 AM - 01:20 PM
ICE311,5,SHK,0/0,S 01:30 PM - 03:30 PM
ICE311,6,NISHAT,0/5,W 01:30 PM - 03:30 PM
ICE311,6,NISHAT,0/5,R 03:10 PM - 04:40 PM
ICE311,6,NISHAT,0/5,T 03:10 PM - 04:40 PM
ICE311,7,NISHAT,0/5,M 10:10 AM - 12:10 PM
ICE311,7,NISHAT,0/5,S 10:10 AM - 11:40 AM
ICE311,7,NISHAT,0/5,R 10:10 AM - 11:40 AM
ICE311,8,AUR,0/5,T 04:50 PM - 06:50 PM
ICE311,8,AUR,0/5,S 04:50 PM - 06:20 PM
ICE311,8,AUR,0/5,R 04:50 PM - 06:20 PM
ICE311,9,KOUSHIK,0/5,MW 04:50 PM - 06:20 PM
ICE311,9,KOUSHIK,0/5,T 01:30 PM - 03:30 PM
ICE311,10,KOUSHIK,0/5,ST 04:50 PM - 06:20 PM
ICE311,10,KOUSHIK,0/5,R 04:50 PM - 06:50 PM
ICE312,1,KHALID,5/5,ST 04:50 PM - 06:20 PM
ICE312,1,KHALID,5/5,W 01:30 PM - 03:30 PM
ICE312,2,KHALID,5/5,S 03:10 PM - 04:40 PM
ICE312,2,KHALID,5/5,R 03:10 PM - 04:40 PM
ICE312,2,KHALID,5/5,R 04:50 PM - 06:50 PM
ICE312,3,NAHID,3/5,ST 08:30 AM - 10:00 AM
ICE312,3,NAHID,3/5,W 10:10 AM - 12:10 PM
ICE313,1,KOUSHIK,9/30,S 01:30 PM - 03:00 PM
ICE313,1,KOUSHIK,9/30,R 01:30 PM - 03:00 PM
ICE313,1,KOUSHIK,9/30,M 08:00 AM - 10:00 AM
ICE314,1,SSULTANA,12/30,MW 03:10 PM - 04:40 PM
ICE314,1,SSULTANA,12/30,W 04:50 PM - 06:50 PM
ICE322,1,TBA,0/0,M 04:50 PM - 06:50 PM
ICE322,1,TBA,0/0,MW 03:10 PM - 04:40 PM
ICE370,1,TTB,12/30,T 11:50 AM - 01:20 PM
ICE370,1,TTB,12/30,S 11:50 AM - 01:20 PM
ICE399,1,TBA,0/0,R 04:50 PM - 06:50 PM
ICE439,1,TBA,0/0,MW 01:30 PM - 03:00 PM
ICE450,1,RDA,0/5,S 08:30 AM - 10:00 AM
ICE450,1,RDA,0/5,R 08:30 AM - 10:00 AM
ICE450,2,RAKIB,0/5,TR 08:30 AM - 10:00 AM
ICE450,3,RAKIB,1/5,TR 10:10 AM - 11:40 AM
ICE450,4,MAHCY,1/5,ST 04:50 PM - 06:20 PM
ICE450,5,MAHCY,3/5,MW 03:10 PM - 04:40 PM
ICE450,6,TBA,0/0,S 04:50 PM - 06:20 PM
ICE450,6,TBA,0/0,R 04:50 PM - 06:20 PM
ICE453,1,RDA,0/5,S 08:30 AM - 10:00 AM
ICE453,1,RDA,0/5,R 08:30 AM - 10:00 AM
ICE453,2,RAKIB,0/5,TR 08:30 AM - 10:00 AM
ICE453,3,RAKIB,5/5,TR 10:10 AM - 11:40 AM
ICE453,4,MAHCY,5/5,ST 04:50 PM - 06:20 PM
ICE453,5,MAHCY,3/5,MW 03:10 PM - 04:40 PM
ICE453,6,TBA,0/0,S 04:50 PM - 06:20 PM
ICE453,6,TBA,0/0,R 04:50 PM - 06:20 PM
ICE456,1,TBA,0/0,MW 08:30 AM - 10:00 AM
ICE456,1,TBA,0/0,S 08:00 AM - 10:00 AM
ICE469,1,NYA,1/5,ST 10:10 AM - 11:40 AM
ICE469,2,NYA,1/5,ST 01:30 PM - 03:00 PM
ICE469,3,KMSK,1/5,MW 01:30 PM - 03:00 PM
ICE469,4,FZRN,0/5,MW 03:10 PM - 04:40 PM
ICE469,5,KMSK,0/5,TR 01:30 PM - 03:00 PM
ICE469,6,MAMRD,0/0,MW 03:10 PM - 04:40 PM
ICE469,7,TBA,0/0,MW 04:50 PM - 06:20 PM
ICE473,1,DIPAYAN,3/5,MW 04:50 PM - 06:20 PM
ICE473,2,REZVI,0/0,MW 01:30 PM - 03:00 PM
ICE473,3,REZVI,0/0,MW 03:10 PM - 04:40 PM
ICE473,4,SAJID,1/5,SR 11:50 AM - 01:20 PM
ICE473,5,PROMA,0/5,SR 01:30 PM - 03:00 PM
ICE474,1,TBA,0/0,M 04:50 PM - 06:50 PM
ICE474,1,TBA,0/0,SR 01:30 PM - 03:00 PM
ICE475,1,TBA,0/0,M 01:30 PM - 03:30 PM
ICE475,1,TBA,0/0,SR 10:10 AM - 11:40 AM
ICE475,2,DTS,0/5,ST 10:10 AM - 11:40 AM
ICE475,2,DTS,0/5,W 10:10 AM - 12:10 PM
ICE475,3,TBA,0/0,ST 10:10 AM - 11:40 AM
ICE475,3,TBA,0/0,T 08:00 AM - 10:00 AM
ICE475,4,TBA,0/0,ST 11:50 AM - 01:20 PM
ICE475,4,NAHID,0/0,W 08:00 AM - 10:00 AM
ICE475,5,IMRAN,0/5,TR 03:10 PM - 04:40 PM
ICE475,5,IMRAN,0/5,W 04:50 PM - 06:50 PM
ICE475,6,IMRAN,0/5,M 04:50 PM - 06:50 PM
ICE475,6,IMRAN,0/5,ST 04:50 PM - 06:20 PM
ICE475,7,MIR,0/5,S 03:10 PM - 04:40 PM
ICE475,7,MIR,0/5,R 01:30 PM - 03:30 PM
ICE475,7,MIR,0/5,T 03:10 PM - 04:40 PM
ICE475,8,NAHID,0/5,M 08:00 AM - 10:00 AM
ICE475,8,NAHID,0/5,S 10:10 AM - 11:40 AM
ICE475,8,NAHID,0/5,R 10:10 AM - 11:40 AM
ICE475,9,MIR,0/30,W 03:10 PM - 04:40 PM
ICE475,9,MIR,0/30,M 03:10 PM - 04:40 PM
ICE476,1,TBA,0/0,M 01:30 PM - 03:30 PM
ICE476,1,TBA,0/0,SR 10:10 AM - 11:40 AM
ICE476,2,DTS,5/5,ST 10:10 AM - 11:40 AM
ICE476,2,DTS,5/5,W 10:10 AM - 12:10 PM
ICE476,3,TBA,0/0,ST 10:10 AM - 11:40 AM
ICE476,3,TBA,0/0,T 08:00 AM - 10:00 AM
ICE476,4,TBA,0/0,ST 11:50 AM - 01:20 PM
ICE476,4,NAHID,0/0,W 08:00 AM - 10:00 AM
ICE476,5,IMRAN,2/5,TR 03:10 PM - 04:40 PM
ICE476,5,IMRAN,2/5,W 04:50 PM - 06:50 PM
ICE476,6,IMRAN,1/5,M 04:50 PM - 06:50 PM
ICE476,6,IMRAN,1/5,ST 04:50 PM - 06:20 PM
ICE476,7,MIR,0/5,S 03:10 PM - 04:40 PM
ICE476,7,MIR,0/5,R 01:30 PM - 03:30 PM
ICE476,7,MIR,0/5,T 03:10 PM - 04:40 PM
ICE476,8,NAHID,5/5,M 08:00 AM - 10:00 AM
ICE476,8,NAHID,5/5,S 10:10 AM - 11:40 AM
ICE476,8,NAHID,5/5,R 10:10 AM - 11:40 AM
ICE476,9,MIR,0/30,W 03:10 PM - 04:40 PM
ICE476,9,MIR,0/30,M 03:10 PM - 04:40 PM
ICE478,1,DTBI,2/5,MW 03:10 PM - 04:40 PM
ICE478,1,DTBI,2/5,W 10:10 AM - 12:10 PM
ICE478,2,DRUI,5/5,TR 11:50 AM - 01:20 PM
ICE478,2,DRUI,5/5,W 10:10 AM - 12:10 PM
ICE478,3,DTBI,4/5,M 10:10 AM - 12:10 PM
ICE478,3,DTBI,4/5,S 01:30 PM - 03:00 PM
ICE478,3,DTBI,4/5,R 01:30 PM - 03:00 PM
ICE478,4,ATIQ,0/5,M 04:50 PM - 06:50 PM
ICE478,4,ATIQ,0/5,SR 03:10 PM - 04:40 PM
ICE478,5,ATIQ,0/5,S 01:30 PM - 03:00 PM
ICE478,5,ATIQ,0/5,R 01:30 PM - 03:00 PM
ICE478,5,ATIQ,0/5,W 04:50 PM - 06:50 PM
ICE478,6,DRUI,3/5,SR 10:10 AM - 11:40 AM
ICE496,1,A,0/30,1TBA
ICE496,1,B,0/30,1TBA
ICE496,1,C,0/30,1TBA
ICE498,1,TBA,0/40,A 10:10 AM - 11:40 AM
CHE107,1,DTMA,0/0,MW 01:30 PM - 03:00 PM
CHE107,1,DTMA,0/0,M 10:10 AM - 12:10 PM
CHE107,2,ZUH,0/0,MW 08:30 AM - 10:00 AM
CHE107,2,ZUH,0/0,M 01:30 PM - 03:30 PM
CHE107,3,SAMAD,1/5,W 01:30 PM - 03:30 PM
CHE107,3,DJKS,1/5,MW 08:30 AM - 10:00 AM
CHE109,1,ZUH,30/30,W 01:30 PM - 03:30 PM
CHE109,1,ZUH,30/30,MW 10:10 AM - 11:40 AM
CHE109,2,ZUH,30/30,T 04:50 PM - 06:50 PM
CHE109,2,DMLN,30/30,ST 03:10 PM - 04:40 PM
CHE109,3,DNAK,30/30,ST 11:50 AM - 01:20 PM
CHE109,3,DNAK,30/30,T 08:00 AM - 10:00 AM
CHE109,4,DNAK,30/30,MW 10:10 AM - 11:40 AM
CHE109,4,DNAK,30/30,M 08:00 AM - 10:00 AM
CHE109,5,DNAK,30/30,ST 10:10 AM - 11:40 AM
CHE109,5,DNAK,30/30,W 08:00 AM - 10:00 AM
CHE109,6,DTMA,30/30,S 01:30 PM - 03:30 PM
CHE109,6,DTMA,30/30,ST 10:10 AM - 11:40 AM
CHE109,7,DTMA,30/30,T 01:30 PM - 03:30 PM
CHE109,7,DTMA,30/30,MW 08:30 AM - 10:00 AM
CHE109,8,MUKTA,30/30,ST 03:10 PM - 04:40 PM
CHE109,8,MUKTA,30/30,T 10:10 AM - 12:10 PM
CHE109,9,MUKTA,26/30,R 01:30 PM - 03:30 PM
CHE109,9,MUKTA,26/30,MW 03:10 PM - 04:40 PM
CHE109,10,MUKTA,30/30,MW 08:30 AM - 10:00 AM
CHE109,10,MUKTA,30/30,W 10:10 AM - 12:10 PM
CHE109,11,ZUH,10/30,S 08:00 AM - 10:00 AM
CHE109,11,ZUH,10/30,S 04:50 PM - 06:20 PM
CHE109,11,ZUH,10/30,R 04:50 PM - 06:20 PM
CHE109,12,DMLN,16/30,T 04:50 PM - 06:20 PM
CHE109,12,DMLN,16/30,S 04:50 PM - 06:20 PM
CHE109,12,DNAK,16/30,S 01:30 PM - 03:30 PM
CHE109,13,FARHAD,28/30,M 08:00 AM - 10:00 AM
CHE109,13,FARHAD,28/30,S 04:50 PM - 06:20 PM
CHE109,13,FARHAD,28/30,R 04:50 PM - 06:20 PM
CHE109,14,DJKS,23/30,W 01:30 PM - 03:30 PM
CHE109,14,DJKS,23/30,MW 04:50 PM - 06:20 PM
CHE109,15,TBA,1/1,M 01:30 PM - 03:30 PM
CHE109,15,TBA,1/1,S 04:50 PM - 06:20 PM
CHE109,15,TBA,1/1,R 04:50 PM - 06:20 PM
CHE109,16,SAMAD,30/30,S 10:10 AM - 12:10 PM
CHE109,16,SAMAD,30/30,R 08:30 AM - 10:00 AM
CHE109,16,SAMAD,30/30,S 08:30 AM - 10:00 AM
CHE109,17,DSIC,29/30,R 04:50 PM - 06:50 PM
CHE109,17,DSIC,29/30,T 01:30 PM - 03:00 PM
CHE109,17,DSIC,29/30,R 01:30 PM - 03:00 PM
CHE7107,1,DTMA,30/30,MW 01:30 PM - 03:00 PM
CHE7107,1,DTMA,30/30,M 10:10 AM - 12:10 PM
CHE7107,2,ZUH,30/30,M 01:30 PM - 03:30 PM
CHE7107,2,ZUH,30/30,MW 08:30 AM - 10:00 AM
CHE7107,3,DJKS,25/25,MW 08:30 AM - 10:00 AM
CHE7107,3,SAMAD,25/25,W 01:30 PM - 03:30 PM
CS116,1,RJANI,19/30,MW 08:30 AM - 10:00 AM
CS116,1,RJANI,19/30,M 01:30 PM - 03:30 PM
CS191,1,IMD,31/31,SR 08:30 AM - 10:00 AM
CS191,1,IMD,31/31,S 01:30 PM - 03:30 PM
CS191,2,TASFIA,29/30,MW 04:50 PM - 06:20 PM
CS191,2,TASFIA,29/30,M 08:00 AM - 10:00 AM
CS217,1,RJANI,9/30,MW 11:50 AM - 01:20 PM
CS217,1,RJANI,9/30,W 01:30 PM - 03:30 PM
CS295,1,DPCS,32/32,T 01:30 PM - 03:00 PM
CS295,1,DPCS,32/32,MW 11:50 AM - 01:20 PM
CS295,2,SDSS,15/30,MW 08:30 AM - 10:00 AM
CS295,2,SDSS,15/30,S 01:30 PM - 03:30 PM
CS295,3,MAIS,30/30,T 08:00 AM - 10:00 AM
CS295,3,MAIS,30/30,MW 08:30 AM - 10:00 AM
CS397,1,SDSS,15/25,SR 10:10 AM - 11:40 AM
CS397,1,SDSS,15/25,S 08:00 AM - 10:00 AM
CS397,2,SDSS,22/25,MW 10:10 AM - 11:40 AM
CS397,2,SDSS,22/25,T 08:00 AM - 10:00 AM
DSA101,1,FMAR,35/35,S 08:00 AM - 10:00 AM
DSA101,1,FMAR,35/35,SR 11:50 AM - 01:20 PM
DSA101,2,FMAR,35/35,MW 11:50 AM - 01:20 PM
DSA101,2,FMAR,35/35,R 08:00 AM - 10:00 AM
DSA101,3,FMAR,22/30,S 01:30 PM - 03:30 PM
DSA101,3,FMAR,22/30,MW 08:30 AM - 10:00 AM
DSA500,11,DSR,26/40,A 02:30 PM - 05:30 PM
DSA500,21,DPCS,26/40,A 09:00 AM - 12:00 PM
DSA500,31,SAH,28/40,F 09:00 AM - 12:00 PM
DSA500,41,SAJIB,40/40,F 02:30 PM - 05:30 PM
DSA500,51,REZAUL,25/40,A 09:00 AM - 12:00 PM
DSA500,61,REZAUL,27/40,A 02:30 PM - 05:30 PM
DSA500,71,SAH,6/40,F 02:30 PM - 05:30 PM
DSA501,11,DPCS,21/40,F 09:00 AM - 12:00 PM
DSA504,11,DRAZAD,8/40,F 02:30 PM - 05:30 PM
DSA504,51,MND,23/40,A 02:30 PM - 05:30 PM
DSA506,31,SAJIB,11/40,F 09:00 AM - 12:00 PM
DSA509,9,A,0/30,1TBA
DSA509,9,B,0/30,1TBA
MAT101,1,AP,40/40,MW 01:30 PM - 03:00 PM
MAT101,2,DFK,40/40,ST 10:10 AM - 11:40 AM
MAT101,3,ASAD,40/40,MW 03:10 PM - 04:40 PM
MAT101,4,AKMN,38/40,ST 01:30 PM - 03:00 PM
MAT101,5,BITU,29/40,S 08:30 AM - 10:00 AM
MAT101,5,BITU,29/40,T 08:30 AM - 10:00 AM
MAT101,6,TD,40/40,S 11:50 AM - 01:20 PM
MAT101,6,TD,40/40,R 11:50 AM - 01:20 PM
MAT101,8,KNI,35/40,MW 01:30 PM - 03:00 PM
MAT101,9,NY,40/40,SR 10:10 AM - 11:40 AM
MAT101,10,NY,39/40,MW 04:50 PM - 06:20 PM
MAT101,11,AKMN,40/40,MW 03:10 PM - 04:40 PM
MAT101,12,MEHEDI,40/40,R 03:10 PM - 04:40 PM
MAT101,12,MEHEDI,40/40,S 03:10 PM - 04:40 PM
MAT101,13,SUMAIYA,40/40,MW 10:10 AM - 11:40 AM
MAT101,14,DMY,40/40,S 08:30 AM - 10:00 AM
MAT101,14,DMY,40/40,T 08:30 AM - 10:00 AM
MAT101,15,SUMAIYA,40/40,R 01:30 PM - 03:00 PM
MAT101,15,SUMAIYA,40/40,S 01:30 PM - 03:00 PM
MAT101,16,DSBK,40/40,TR 08:30 AM - 10:00 AM
MAT101,22,PMSA,40/40,SR 08:30 AM - 10:00 AM
MAT101,23,SHARIF,39/40,ST 08:30 AM - 10:00 AM
MAT101,24,SHARIF,40/40,S 11:50 AM - 01:20 PM
MAT101,24,SHARIF,40/40,T 11:50 AM - 01:20 PM
MAT101,25,AMRK,40/40,MW 08:30 AM - 10:00 AM
MAT101,26,MEHEDI,40/40,ST 08:30 AM - 10:00 AM
MAT101,27,DLKS,39/40,TR 08:30 AM - 10:00 AM
MAT101,28,APURBO,39/40,MW 11:50 AM - 01:20 PM
MAT101,29,AKMN,40/40,ST 08:30 AM - 10:00 AM
MAT101,30,MMHASAN,40/40,TR 01:30 PM - 03:00 PM
MAT101,31,TBA,0/0,TR 04:50 PM - 06:20 PM
MAT101,32,MOHEDUL,26/40,MW 01:30 PM - 03:00 PM
MAT102,1,SIS,40/40,MW 01:30 PM - 03:00 PM
MAT102,2,TD,40/40,MW 10:10 AM - 11:40 AM
MAT102,3,KNI,40/40,S 08:30 AM - 10:00 AM
MAT102,3,KNI,40/40,R 08:30 AM - 10:00 AM
MAT102,4,TD,40/40,SR 03:10 PM - 04:40 PM
MAT102,5,DLKS,40/40,R 11:50 AM - 01:20 PM
MAT102,5,DLKS,40/40,T 11:50 AM - 01:20 PM
MAT102,6,ASHRAF,40/40,TR 10:10 AM - 11:40 AM
MAT102,7,KCS,40/40,SR 03:10 PM - 04:40 PM
MAT102,8,BITU,40/40,MW 04:50 PM - 06:20 PM
MAT102,9,TD,40/40,MW 08:30 AM - 10:00 AM
MAT102,10,DMMP,40/40,MW 04:50 PM - 06:20 PM
MAT102,11,MRHN,40/40,MW 03:10 PM - 04:40 PM
MAT102,18,SUMAIYA,18/40,MW 08:30 AM - 10:00 AM
MAT102,19,DMY,18/40,S 11:50 AM - 01:20 PM
MAT102,19,DMY,18/40,T 11:50 AM - 01:20 PM
MAT102,20,TBA,0/0,ST 01:30 PM - 03:00 PM
MAT104,1,ASHRAF,40/40,TR 01:30 PM - 03:00 PM
MAT104,2,KCS,40/40,SR 01:30 PM - 03:00 PM
MAT104,3,APURBO,40/40,MW 04:50 PM - 06:20 PM
MAT104,4,NHUDA,40/40,MW 01:30 PM - 03:00 PM
MAT104,5,APURBO,40/40,ST 03:10 PM - 04:40 PM
MAT104,6,DBPG,40/40,SR 01:30 PM - 03:00 PM
MAT104,7,DBPG,35/40,SR 04:50 PM - 06:20 PM
MAT104,8,DNCR,40/40,MW 08:30 AM - 10:00 AM
MAT104,10,MOHEDUL,40/40,MW 04:50 PM - 06:20 PM
MAT104,11,DAKD,40/40,ST 08:30 AM - 10:00 AM
MAT104,12,DAKD,40/40,ST 11:50 AM - 01:20 PM
MAT104,13,SISLAM,40/40,SR 04:50 PM - 06:20 PM
MAT104,14,SISLAM,40/40,SR 03:10 PM - 04:40 PM
MAT104,15,NHASAN,40/40,SR 08:30 AM - 10:00 AM
MAT104,16,NHASAN,40/40,SR 11:50 AM - 01:20 PM
MAT205,1,SIS,40/40,MW 10:10 AM - 11:40 AM
MAT205,2,PB,40/40,SR 08:30 AM - 10:00 AM
MAT205,3,AKHI,40/40,MW 10:10 AM - 11:40 AM
MAT205,4,AKHI,40/40,MW 01:30 PM - 03:00 PM
MAT205,5,PB,40/40,SR 10:10 AM - 11:40 AM
MAT205,6,JUDDIN,40/40,SR 01:30 PM - 03:00 PM
MAT205,7,ALAM,40/40,MW 01:30 PM - 03:00 PM
MAT205,8,ALAM,40/40,MW 04:50 PM - 06:20 PM
MAT205,9,JUDDIN,40/40,S 11:50 AM - 01:20 PM
MAT205,9,JUDDIN,40/40,R 11:50 AM - 01:20 PM
MAT205,10,BITU,40/40,SR 03:10 PM - 04:40 PM
MAT205,11,DMSRA,31/40,ST 01:30 PM - 03:00 PM
MAT205,12,DMSRA,13/40,ST 04:50 PM - 06:20 PM
MAT205,13,TBA,13/13,ST 01:30 PM - 03:00 PM
MAT205,14,TBA,4/5,ST 04:50 PM - 06:20 PM
MAT205,15,PMSA,40/40,SR 11:50 AM - 01:20 PM
MAT205,17,TBA,0/0,MW 04:50 PM - 06:20 PM
MAT205,18,MRHN,40/40,MW 04:50 PM - 06:20 PM
MAT205,19,TBA,0/0,MW 08:30 AM - 10:00 AM
MAT291,1,AKMN,33/40,MW 10:10 AM - 11:40 AM
MAT291,2,IHS,40/40,ST 10:10 AM - 11:40 AM
MAT291,3,IHS,36/40,ST 01:30 PM - 03:00 PM
MAT295,1,IMD,40/40,MW 08:30 AM - 10:00 AM
MAT7101,7,NHUDA,40/40,MW 04:50 PM - 06:20 PM
MAT7101,17,AMRK,40/40,MW 11:50 AM - 01:20 PM
MAT7101,18,ASRAF,40/40,MW 04:50 PM - 06:20 PM
MAT7101,19,ASRAF,40/40,MW 03:10 PM - 04:40 PM
MAT7101,20,DMAAK,40/40,MW 01:30 PM - 03:00 PM
MAT7101,21,DAMAK,40/40,SR 08:30 AM - 10:00 AM
MAT7101,33,SIS,40/40,TR 10:10 AM - 11:40 AM
MAT7102,12,MMHASAN,31/40,TR 08:30 AM - 10:00 AM
MAT7102,13,DSBK,26/40,R 11:50 AM - 01:20 PM
MAT7102,13,DSBK,26/40,T 11:50 AM - 01:20 PM
MAT7102,14,ASAD,30/40,MW 01:30 PM - 03:00 PM
MAT7102,15,TBA,0/0,MW 04:50 PM - 06:20 PM
MAT7102,16,TBA,2/4,TR 01:30 PM - 03:00 PM
MAT7102,17,TBA,1/1,TR 04:50 PM - 06:20 PM
